Fpr,Tpr,Classifier
0.072717527246739327,0.33431635388739944,Naive Bayes
0.072896194389851704,0.33431635388739944,Naive Bayes
0.072896194389851704,0.33485254691689009,Naive Bayes
0.073164195104520283,0.33485254691689009,Naive Bayes
0.073164195104520283,0.33512064343163539,Naive Bayes
0.073521529390745036,0.33512064343163539,Naive Bayes
0.073521529390745036,0.33538873994638069,Naive Bayes
0.073610862962301238,0.33538873994638069,Naive Bayes
0.073610862962301238,0.33672922252010723,Naive Bayes
0.073700196533857426,0.33672922252010723,Naive Bayes
0.073700196533857426,0.33699731903485253,Naive Bayes
0.073789530105413614,0.33699731903485253,Naive Bayes
0.073789530105413614,0.33887399463806972,Naive Bayes
0.073878863676969803,0.33887399463806972,Naive Bayes
0.073878863676969803,0.33914209115281502,Naive Bayes
0.074057530820082193,0.33914209115281502,Naive Bayes
0.074057530820082193,0.33967828418230561,Naive Bayes
0.07423619796319457,0.33967828418230561,Naive Bayes
0.07423619796319457,0.33994638069705096,Naive Bayes
0.074325531534750758,0.33994638069705096,Naive Bayes
0.074325531534750758,0.34048257372654156,Naive Bayes
0.074504198677863134,0.34048257372654156,Naive Bayes
0.074504198677863134,0.34128686327077751,Naive Bayes
0.074593532249419336,0.34128686327077751,Naive Bayes
0.074593532249419336,0.34343163538873994,Naive Bayes
0.074682865820975525,0.34343163538873994,Naive Bayes
0.074682865820975525,0.34369973190348524,Naive Bayes
0.075040200107200292,0.34369973190348524,Naive Bayes
0.075040200107200292,0.34450402144772119,Naive Bayes
0.075218867250312668,0.34450402144772119,Naive Bayes
0.075218867250312668,0.34477211796246648,Naive Bayes
0.075308200821868856,0.34477211796246648,Naive Bayes
0.075308200821868856,0.34504021447721178,Naive Bayes
0.075397534393425045,0.34504021447721178,Naive Bayes
0.075397534393425045,0.34530831099195708,Naive Bayes
0.075486867964981247,0.34530831099195708,Naive Bayes
0.075486867964981247,0.34584450402144773,Naive Bayes
0.075576201536537435,0.34584450402144773,Naive Bayes
0.075576201536537435,0.34611260053619303,Naive Bayes
0.075754868679649812,0.34611260053619303,Naive Bayes
0.075754868679649812,0.34638069705093832,Naive Bayes
0.075844202251206,0.34638069705093832,Naive Bayes
0.075844202251206,0.34664879356568362,Naive Bayes
0.075933535822762188,0.34664879356568362,Naive Bayes
0.075933535822762188,0.34691689008042897,Naive Bayes
0.07602286939431839,0.34691689008042897,Naive Bayes
0.07602286939431839,0.34798927613941016,Naive Bayes
0.076201536537430767,0.34798927613941016,Naive Bayes
0.076201536537430767,0.34825737265415552,Naive Bayes
0.076290870108986955,0.34825737265415552,Naive Bayes
0.076290870108986955,0.34932975871313671,Naive Bayes
0.076380203680543143,0.34932975871313671,Naive Bayes
0.076380203680543143,0.34959785522788206,Naive Bayes
0.076558870823655534,0.34959785522788206,Naive Bayes
0.076558870823655534,0.34986595174262736,Naive Bayes
0.076648204395211722,0.34986595174262736,Naive Bayes
0.076648204395211722,0.35040214477211795,Naive Bayes
0.076916205109880287,0.35040214477211795,Naive Bayes
0.076916205109880287,0.3512064343163539,Naive Bayes
0.077184205824548865,0.3512064343163539,Naive Bayes
0.077184205824548865,0.35174262734584449,Naive Bayes
0.077273539396105054,0.35174262734584449,Naive Bayes
0.077273539396105054,0.35227882037533514,Naive Bayes
0.077362872967661242,0.35227882037533514,Naive Bayes
0.077362872967661242,0.35308310991957104,Naive Bayes
0.077630873682329821,0.35308310991957104,Naive Bayes
0.077630873682329821,0.35442359249329758,Naive Bayes
0.077720207253886009,0.35442359249329758,Naive Bayes
0.077720207253886009,0.35495978552278823,Naive Bayes
0.077988207968554588,0.35495978552278823,Naive Bayes
0.077988207968554588,0.35522788203753353,Naive Bayes
0.078077541540110776,0.35522788203753353,Naive Bayes
0.078077541540110776,0.35549597855227882,Naive Bayes
0.078256208683223152,0.35549597855227882,Naive Bayes
0.078256208683223152,0.35576407506702412,Naive Bayes
0.078524209397891731,0.35576407506702412,Naive Bayes
0.078524209397891731,0.35630026809651477,Naive Bayes
0.078613542969447919,0.35630026809651477,Naive Bayes
0.078613542969447919,0.35710455764075066,Naive Bayes
0.078792210112560296,0.35710455764075066,Naive Bayes
0.078792210112560296,0.35764075067024131,Naive Bayes
0.078881543684116484,0.35764075067024131,Naive Bayes
0.078881543684116484,0.35817694369973191,Naive Bayes
0.079060210827228874,0.35817694369973191,Naive Bayes
0.079060210827228874,0.3587131367292225,Naive Bayes
0.079149544398785063,0.3587131367292225,Naive Bayes
0.079149544398785063,0.35924932975871315,Naive Bayes
0.079328211541897439,0.35924932975871315,Naive Bayes
0.079328211541897439,0.35978552278820375,Naive Bayes
0.079685545828122206,0.35978552278820375,Naive Bayes
0.079685545828122206,0.36005361930294905,Naive Bayes
0.079774879399678394,0.36005361930294905,Naive Bayes
0.079774879399678394,0.3605898123324397,Naive Bayes
0.080042880114346973,0.3605898123324397,Naive Bayes
0.080042880114346973,0.36139410187667559,Naive Bayes
0.08022154725745935,0.36139410187667559,Naive Bayes
0.08022154725745935,0.36193029490616624,Naive Bayes
0.080310880829015538,0.36193029490616624,Naive Bayes
0.080310880829015538,0.36246648793565683,Naive Bayes
0.08040021440057174,0.36246648793565683,Naive Bayes
0.08040021440057174,0.36300268096514743,Naive Bayes
0.080489547972127928,0.36300268096514743,Naive Bayes
0.080489547972127928,0.36327077747989278,Naive Bayes
0.080578881543684117,0.36327077747989278,Naive Bayes
0.080578881543684117,0.36380697050938338,Naive Bayes
0.080757548686796493,0.36380697050938338,Naive Bayes
0.080757548686796493,0.36407506702412867,Naive Bayes
0.080846882258352695,0.36407506702412867,Naive Bayes
0.080846882258352695,0.36434316353887397,Naive Bayes
0.081025549401465072,0.36434316353887397,Naive Bayes
0.081025549401465072,0.36541554959785522,Naive Bayes
0.08111488297302126,0.36541554959785522,Naive Bayes
0.08111488297302126,0.36595174262734587,Naive Bayes
0.081204216544577448,0.36595174262734587,Naive Bayes
0.081204216544577448,0.36621983914209116,Naive Bayes
0.081561550830802215,0.36621983914209116,Naive Bayes
0.081561550830802215,0.36648793565683646,Naive Bayes
0.081740217973914592,0.36648793565683646,Naive Bayes
0.081740217973914592,0.36675603217158176,Naive Bayes
0.081918885117026982,0.36675603217158176,Naive Bayes
0.081918885117026982,0.36702412868632706,Naive Bayes
0.08200821868858317,0.36702412868632706,Naive Bayes
0.08200821868858317,0.36729222520107241,Naive Bayes
0.082186885831695547,0.36729222520107241,Naive Bayes
0.082186885831695547,0.36756032171581771,Naive Bayes
0.082276219403251735,0.36756032171581771,Naive Bayes
0.082276219403251735,0.367828418230563,Naive Bayes
0.082454886546364126,0.367828418230563,Naive Bayes
0.082454886546364126,0.3680965147453083,Naive Bayes
0.082544220117920314,0.3680965147453083,Naive Bayes
0.082544220117920314,0.36943699731903484,Naive Bayes
0.082633553689476502,0.36943699731903484,Naive Bayes
0.082633553689476502,0.36997319034852549,Naive Bayes
0.08272288726103269,0.36997319034852549,Naive Bayes
0.08272288726103269,0.37050938337801609,Naive Bayes
0.082812220832588893,0.37050938337801609,Naive Bayes
0.082812220832588893,0.37104557640750668,Naive Bayes
0.082901554404145081,0.37104557640750668,Naive Bayes
0.082901554404145081,0.37131367292225204,Naive Bayes
0.082990887975701269,0.37131367292225204,Naive Bayes
0.082990887975701269,0.37158176943699733,Naive Bayes
0.083080221547257457,0.37158176943699733,Naive Bayes
0.083080221547257457,0.37184986595174263,Naive Bayes
0.083169555118813646,0.37184986595174263,Naive Bayes
0.083169555118813646,0.37265415549597858,Naive Bayes
0.083258888690369848,0.37265415549597858,Naive Bayes
0.083258888690369848,0.37292225201072388,Naive Bayes
0.083437555833482224,0.37292225201072388,Naive Bayes
0.083437555833482224,0.37426273458445042,Naive Bayes
0.083526889405038413,0.37426273458445042,Naive Bayes
0.083526889405038413,0.37453083109919572,Naive Bayes
0.083616222976594601,0.37453083109919572,Naive Bayes
0.083616222976594601,0.37506702412868631,Naive Bayes
0.083705556548150789,0.37506702412868631,Naive Bayes
0.083705556548150789,0.37533512064343161,Naive Bayes
0.083884223691263179,0.37533512064343161,Naive Bayes
0.083884223691263179,0.37560321715817696,Naive Bayes
0.084330891549044135,0.37560321715817696,Naive Bayes
0.084330891549044135,0.37587131367292226,Naive Bayes
0.084420225120600323,0.37587131367292226,Naive Bayes
0.084420225120600323,0.37613941018766756,Naive Bayes
0.084509558692156511,0.37613941018766756,Naive Bayes
0.084509558692156511,0.37667560321715815,Naive Bayes
0.084866892978381278,0.37667560321715815,Naive Bayes
0.084866892978381278,0.3769436997319035,Naive Bayes
0.085045560121493655,0.3769436997319035,Naive Bayes
0.085045560121493655,0.3772117962466488,Naive Bayes
0.085224227264606045,0.3772117962466488,Naive Bayes
0.085224227264606045,0.37908847184986594,Naive Bayes
0.085313560836162233,0.37908847184986594,Naive Bayes
0.085313560836162233,0.37962466487935659,Naive Bayes
0.08549222797927461,0.37962466487935659,Naive Bayes
0.08549222797927461,0.38042895442359248,Naive Bayes
0.085581561550830798,0.38042895442359248,Naive Bayes
0.085581561550830798,0.38096514745308313,Naive Bayes
0.085670895122386986,0.38096514745308313,Naive Bayes
0.085670895122386986,0.38230563002680967,Naive Bayes
0.085849562265499377,0.38230563002680967,Naive Bayes
0.085849562265499377,0.38284182305630027,Naive Bayes
0.085938895837055565,0.38284182305630027,Naive Bayes
0.085938895837055565,0.38310991957104557,Naive Bayes
0.086028229408611753,0.38310991957104557,Naive Bayes
0.086028229408611753,0.38418230563002681,Naive Bayes
0.086117562980167942,0.38418230563002681,Naive Bayes
0.086117562980167942,0.38445040214477211,Naive Bayes
0.086296230123280332,0.38445040214477211,Naive Bayes
0.086296230123280332,0.38498659517426276,Naive Bayes
0.08638556369483652,0.38498659517426276,Naive Bayes
0.08638556369483652,0.38525469168900806,Naive Bayes
0.086474897266392708,0.38525469168900806,Naive Bayes
0.086474897266392708,0.38552278820375335,Naive Bayes
0.086564230837948897,0.38552278820375335,Naive Bayes
0.086564230837948897,0.38579088471849865,Naive Bayes
0.086742897981061287,0.38579088471849865,Naive Bayes
0.086742897981061287,0.38713136729222519,Naive Bayes
0.086921565124173664,0.38713136729222519,Naive Bayes
0.086921565124173664,0.38766756032171584,Naive Bayes
0.087010898695729852,0.38766756032171584,Naive Bayes
0.087010898695729852,0.38793565683646114,Naive Bayes
0.087368232981954619,0.38793565683646114,Naive Bayes
0.087368232981954619,0.38820375335120644,Naive Bayes
0.087457566553510807,0.38820375335120644,Naive Bayes
0.087457566553510807,0.38927613941018768,Naive Bayes
0.087546900125066995,0.38927613941018768,Naive Bayes
0.087546900125066995,0.38954423592493298,Naive Bayes
0.087636233696623198,0.38954423592493298,Naive Bayes
0.087636233696623198,0.39008042895442357,Naive Bayes
0.087725567268179386,0.39008042895442357,Naive Bayes
0.087725567268179386,0.39034852546916893,Naive Bayes
0.087904234411291762,0.39034852546916893,Naive Bayes
0.087904234411291762,0.39061662198391423,Naive Bayes
0.087993567982847951,0.39061662198391423,Naive Bayes
0.087993567982847951,0.39115281501340482,Naive Bayes
0.088082901554404139,0.39115281501340482,Naive Bayes
0.088082901554404139,0.39142091152815012,Naive Bayes
0.088172235125960341,0.39142091152815012,Naive Bayes
0.088172235125960341,0.39168900804289541,Naive Bayes
0.088350902269072717,0.39168900804289541,Naive Bayes
0.088350902269072717,0.39195710455764077,Naive Bayes
0.088440235840628906,0.39195710455764077,Naive Bayes
0.088440235840628906,0.39222520107238606,Naive Bayes
0.088618902983741296,0.39222520107238606,Naive Bayes
0.088618902983741296,0.39249329758713136,Naive Bayes
0.088708236555297484,0.39249329758713136,Naive Bayes
0.088708236555297484,0.39329758713136731,Naive Bayes
0.088886903698409861,0.39329758713136731,Naive Bayes
0.088886903698409861,0.3938337801608579,Naive Bayes
0.08915490441307844,0.3938337801608579,Naive Bayes
0.08915490441307844,0.3941018766756032,Naive Bayes
0.089244237984634628,0.3941018766756032,Naive Bayes
0.089244237984634628,0.39463806970509385,Naive Bayes
0.089422905127747004,0.39463806970509385,Naive Bayes
0.089422905127747004,0.39490616621983915,Naive Bayes
0.089512238699303193,0.39490616621983915,Naive Bayes
0.089512238699303193,0.39517426273458445,Naive Bayes
0.089601572270859395,0.39517426273458445,Naive Bayes
0.089601572270859395,0.39571045576407504,Naive Bayes
0.089958906557084148,0.39571045576407504,Naive Bayes
0.089958906557084148,0.39624664879356569,Naive Bayes
0.090137573700196538,0.39624664879356569,Naive Bayes
0.090137573700196538,0.39731903485254694,Naive Bayes
0.09076290870108987,0.39731903485254694,Naive Bayes
0.09076290870108987,0.39758713136729223,Naive Bayes
0.090941575844202246,0.39758713136729223,Naive Bayes
0.090941575844202246,0.39839142091152813,Naive Bayes
0.091120242987314637,0.39839142091152813,Naive Bayes
0.091120242987314637,0.39865951742627348,Naive Bayes
0.09147757727353939,0.39865951742627348,Naive Bayes
0.09147757727353939,0.39973190348525467,Naive Bayes
0.091566910845095592,0.39973190348525467,Naive Bayes
0.091566910845095592,0.40000000000000002,Naive Bayes
0.09165624441665178,0.40000000000000002,Naive Bayes
0.09165624441665178,0.40053619302949062,Naive Bayes
0.091834911559764157,0.40053619302949062,Naive Bayes
0.091834911559764157,0.40187667560321716,Naive Bayes
0.091924245131320345,0.40187667560321716,Naive Bayes
0.091924245131320345,0.40241286863270775,Naive Bayes
0.092013578702876547,0.40241286863270775,Naive Bayes
0.092013578702876547,0.4032171581769437,Naive Bayes
0.092102912274432736,0.4032171581769437,Naive Bayes
0.092102912274432736,0.403485254691689,Naive Bayes
0.092192245845988924,0.403485254691689,Naive Bayes
0.092192245845988924,0.4037533512064343,Naive Bayes
0.092281579417545112,0.4037533512064343,Naive Bayes
0.092281579417545112,0.40402144772117965,Naive Bayes
0.092549580132213691,0.40402144772117965,Naive Bayes
0.092549580132213691,0.40428954423592495,Naive Bayes
0.092817580846882256,0.40428954423592495,Naive Bayes
0.092817580846882256,0.40455764075067024,Naive Bayes
0.092906914418438444,0.40455764075067024,Naive Bayes
0.092906914418438444,0.40482573726541554,Naive Bayes
0.092996247989994646,0.40482573726541554,Naive Bayes
0.092996247989994646,0.40509383378016084,Naive Bayes
0.093085581561550834,0.40509383378016084,Naive Bayes
0.093085581561550834,0.40563002680965149,Naive Bayes
0.093174915133107022,0.40563002680965149,Naive Bayes
0.093174915133107022,0.40589812332439679,Naive Bayes
0.093264248704663211,0.40589812332439679,Naive Bayes
0.093264248704663211,0.40616621983914208,Naive Bayes
0.093353582276219399,0.40616621983914208,Naive Bayes
0.093353582276219399,0.40723860589812333,Naive Bayes
0.093532249419331789,0.40723860589812333,Naive Bayes
0.093532249419331789,0.40750670241286863,Naive Bayes
0.093710916562444166,0.40750670241286863,Naive Bayes
0.093710916562444166,0.40831099195710457,Naive Bayes
0.093800250134000354,0.40831099195710457,Naive Bayes
0.093800250134000354,0.40857908847184987,Naive Bayes
0.094068250848668933,0.40857908847184987,Naive Bayes
0.094068250848668933,0.40884718498659517,Naive Bayes
0.094246917991781309,0.40884718498659517,Naive Bayes
0.094246917991781309,0.40911528150134047,Naive Bayes
0.094514918706449888,0.40911528150134047,Naive Bayes
0.094514918706449888,0.40938337801608576,Naive Bayes
0.094604252278006076,0.40938337801608576,Naive Bayes
0.094604252278006076,0.40991957104557641,Naive Bayes
0.094782919421118453,0.40991957104557641,Naive Bayes
0.094782919421118453,0.41099195710455766,Naive Bayes
0.094961586564230843,0.41099195710455766,Naive Bayes
0.094961586564230843,0.41152815013404825,Naive Bayes
0.095050920135787031,0.41152815013404825,Naive Bayes
0.095050920135787031,0.4123324396782842,Naive Bayes
